x,s
0.0635315854863613,0.170579153578707
0.0949037138095238,0.143074565648029
0.147573875324675,0.193160428154588
0.0733506042822516,0.0921006298014502
0.00916007666438812,0.0753672701055681
0.0231397517077799,0.104107536984079
0.0318181113636363,0.119287438503098
-0.0740132000000001,0.10436605333411
-0.0562791138830162,0.0864856835544462
0.0583829272486772,0.127095939859905
0.215456401229274,0.183191857435966
0.283345657142857,0.225911290741162
0.157220026653171,0.162132840346045
0.368683570635437,0.253214529453859
0.126534112693498,0.185899263605968
0.0802888706293706,0.152461249900909
0.0843411859531773,0.153532654017951
0.0450861337401919,0.13341755200243
-0.123931627492878,0.244294261333381
0.0166666625,0.101842933412806
-0.117507708409091,0.176808117743392
-0.0516173328165374,0.112660172467317
0.446862038095238,0.27559373419287
0.0803592751773051,0.146371111210135
0.00238095238095237,0.0488530584016267
-0.0643483952254641,0.0989248233184735
0.129629635185185,0.199074597464002
0.410592570949074,0.262023459866813
0.0220192911922664,0.0605728980503823
-0.0905283050257734,0.278890066923404
0.223655896344086,0.214462908273679
0.00311363645563068,0.0322171779101013
0.271604938271605,0.259685820451229
0.0447552447552448,0.101312614313107
-0.0123814433352242,0.077302155037828
-0.0136388337763012,0.0674477601976609
-0.0268398611255412,0.0632223862299767
-0.0035714142857145,0.0990216221427558
0.035610375,0.0748640853313358
-0.00267379554069125,0.246062252200853
0.0285889940869566,0.271218492667641
0.0555401063920455,0.213245028317478
0.0528316346153845,0.0787797288803508
-0.0334048547112462,0.0748345034127607
