s,x
0.17057915031909943,0.46720337867736816
0.14307457208633423,1.3883354663848877
0.19316042959690094,0.8647943139076233
0.09210062772035599,0.8426817059516907
0.075367271900177,1.003867745399475
0.10410753637552261,1.4567673206329346
0.11928743869066238,0.848301887512207
0.10436605662107468,1.097436547279358
0.08648568391799927,1.2018324136734009
0.12709593772888184,1.2807092666625977
0.18319185078144073,0.5796982049942017
0.22591128945350647,1.1043511629104614
0.1621328443288803,0.7499943971633911
0.2532145380973816,0.42427483201026917
0.1858992576599121,1.486334204673767
0.1524612456560135,0.7362672090530396
0.15353265404701233,0.9293636679649353
0.133417546749115,1.268412709236145
0.24429425597190857,0.34701257944107056
0.10184293240308762,1.2662551403045654
0.17680811882019043,1.1514188051223755
0.11266016960144043,1.1839555501937866
0.27559372782707214,0.8474700450897217
0.14637111127376556,0.38347941637039185
0.048853058367967606,0.9795997738838196
0.09892482310533524,0.7854055762290955
0.19907459616661072,1.1831834316253662
0.2620234489440918,1.0995721817016602
0.060572899878025055,1.3319251537322998
0.27889007329940796,1.438909649848938
0.21446290612220764,1.280518889427185
0.032217178493738174,1.6352125406265259
0.25968581438064575,1.614262342453003
0.10131261497735977,1.0964120626449585
0.07730215787887573,0.6692624688148499
0.06744775921106339,1.2503633499145508
0.06322238594293594,1.3780497312545776
0.09902162104845047,1.2365467548370361
0.07486408203840256,1.0159497261047363
0.2460622489452362,1.414806842803955
0.271218478679657,1.4704372882843018
0.21324503421783447,0.813053548336029
0.07877972722053528,1.029166579246521
0.07483450323343277,0.41519278287887573
