0.1,1560710316.9951677,0,1560710326.4967587,24205.729134082794,"tensor([ 0.0050, -0.0050], requires_grad=True)","tensor([[ 0.0050, -0.0050],
        [ 0.0050, -0.0050]], requires_grad=True)"
0.1,1560710250.4327867,0,1560710259.9533272,24205.729134082794,"tensor([ 0.0050, -0.0050], requires_grad=True)","tensor([[ 0.0050, -0.0050],
        [ 0.0050, -0.0050]], requires_grad=True)"
0.1,1560792465.2578235,0,1560792474.9798834,24205.729134082794,"tensor([ 0.0050, -0.0050], requires_grad=True)","tensor([[ 0.0050, -0.0050],
        [ 0.0050, -0.0050]], requires_grad=True)"
0.1,1560792313.936331,0,1560792323.7497094,24205.729134082794,"tensor([ 0.0050, -0.0050], requires_grad=True)","tensor([[ 0.0050, -0.0050],
        [ 0.0050, -0.0050]], requires_grad=True)"
0.1,1560792611.2104406,0,1560792620.8553987,24205.729134082794,"tensor([ 0.0050, -0.0050], requires_grad=True)","tensor([[ 0.0050, -0.0050],
        [ 0.0050, -0.0050]], requires_grad=True)"
0.1,1560803135.684392,0,1560803145.5872269,24205.729134082794,"tensor([ 0.0050, -0.0050], requires_grad=True)","tensor([[ 0.0050, -0.0050],
        [ 0.0050, -0.0050]], requires_grad=True)"
0.1,1560804029.541863,0,1560804039.4261055,24205.729134082794,"tensor([ 0.0050, -0.0050], requires_grad=True)","tensor([[ 0.0050, -0.0050],
        [ 0.0050, -0.0050]], requires_grad=True)"
0.1,1560804177.6315377,0,1560804187.422133,24205.729134082794,"tensor([ 0.0050, -0.0050], requires_grad=True)","tensor([[ 0.0050, -0.0050],
        [ 0.0050, -0.0050]], requires_grad=True)"
0.1,1560801683.388203,0,1560801693.3045435,24205.729134082794,"tensor([ 0.0050, -0.0050], requires_grad=True)","tensor([[ 0.0050, -0.0050],
        [ 0.0050, -0.0050]], requires_grad=True)"
0.1,1560803629.1909752,0,1560803638.9971392,24205.729134082794,"tensor([ 0.0050, -0.0050], requires_grad=True)","tensor([[ 0.0050, -0.0050],
        [ 0.0050, -0.0050]], requires_grad=True)"
0.1,1560803399.5751882,0,1560803409.4670248,24205.729134082794,"tensor([ 0.0050, -0.0050], requires_grad=True)","tensor([[ 0.0050, -0.0050],
        [ 0.0050, -0.0050]], requires_grad=True)"
0.1,1560804527.9966946,0,1560804537.8014379,20882.082648038864,"tensor([ 0.0050, -0.0050], requires_grad=True)","tensor([[ 0.0050, -0.0050],
        [ 0.0050, -0.0050]], requires_grad=True)"
